-0.10353,3.1392,0.0022511,518.22,1.1429,-54,232.44,24.724,1.4419,0.44665,2
0.24437,3.1295,0.0077733,319.88,0.73357,206,220.25,8.8048,1.2714,2.4947,2
0.30823,3.1298,0.0017101,391.21,0.67165,160,271.88,10.394,1.4029,2.5547,2
-0.13913,3.1287,0.011712,297.91,1.2043,-146,113.38,7.0385,1.406,2.5862,2
-0.10993,3.1202,-0.0019972,342.33,1.1501,-84,142.9,8.1324,1.4914,2.1584,2
-0.12299,3.124,-0.015403,478.58,1.1594,-78,207.76,10.392,1.4428,1.9174,2
-0.2069,3.1403,0.0010142,486.4,1.3044,-112,190.69,14.302,1.417,2.6198,2
0.29686,3.1153,0.0097001,384.07,0.68425,206,265.47,7.8675,1.2976,3.0236,2
0.32798,3.133,-0.0044438,459.07,0.65181,172,310.75,7.0053,1.3562,0.22251,2
-0.074635,3.0757,0.022982,250.47,1.1187,-82,105.8,10.612,1.4688,1.7609,2
-0.026496,3.1258,0.0096416,326.57,1.0409,-14,155.87,12.174,1.5524,1.4495,2
-0.23697,3.1222,0.0023088,448.18,1.36,-148,164.06,7.1352,1.4481,3.1141,2
-0.26093,3.1363,0.0016323,438.81,1.4007,-126,153.39,9.7092,1.4614,1.438,2
0.2818,3.1258,0.00050111,426.86,0.69471,176,283.09,8.579,1.3787,1.154,2
0.27158,3.1409,0.00019778,514.55,0.70522,126,324.38,20.151,1.3256,0.88371,2
0.02251,3.1242,0.0033598,244.63,0.97368,24,127.16,12.277,1.4985,1.8572,2
0.0689,3.1359,0.0052371,334.53,0.91888,40,183.7,14.371,1.4891,1.5643,2
-0.27385,3.1352,0.0042074,412.55,1.4273,-180,137.03,7.9904,1.3734,1.3729,2
-0.22771,3.1397,-0.001493,399.96,1.338,-116,142.27,7.5899,1.3456,3.0917,2
0.2421,3.1408,0.00074255,465.38,0.73321,126,292.43,15.169,1.4897,2.3704,2
0.13103,3.1391,0.0022383,530.73,0.84712,52,297.34,28.943,1.463,0.32612,2
0.12717,3.1134,0.013459,256.31,0.85637,104,159.17,11.611,1.4951,3.0723,2
0.14702,3.1402,-0.00044961,349.64,0.82853,76,210.79,12.4,1.4967,1.5317,2
-0.24536,3.0901,-0.021489,361.23,1.3581,-180,118.5,8.1843,1.4,2.704,2
-0.179,3.1326,0.0036434,373.72,1.261,-118,141.33,9.0204,1.43,1.0623,2
0.075836,3.1364,0.0038123,485.03,0.90996,32,260.68,13.179,1.5223,0.059331,2
-0.087421,3.1344,-0.0020561,522.14,1.1167,-50,238.43,25.296,1.4409,0.62208,2
0.24507,3.1035,0.023637,302.87,0.73866,196,211.92,10.287,1.3047,3.0694,2
0.28628,3.1151,-0.0040912,378.11,0.6876,148,259.85,10.075,1.3752,0.37492,2
-0.18672,3.1323,-0.0051241,304.11,1.2665,-156,104.59,5.7391,1.4309,2.9714,2
-0.13277,3.113,-0.0068314,347.31,1.1813,-96,139.68,7.926,1.471,2.67,2
-0.10307,3.1315,0.0080066,481.07,1.1468,-66,213.97,11.51,1.4465,1.8666,2
-0.18066,3.1381,0.0023457,495.81,1.2622,-108,201.96,20.869,1.3619,0.2574,2
0.30109,3.1349,-0.0040483,367.88,0.67591,220,258.43,6.1958,1.3268,3.0917,2
0.33905,3.1387,-0.0025962,437.5,0.64356,170,302.73,7.6863,1.3916,2.7873,2
-0.10532,3.0921,0.014551,257.84,1.1571,-112,101.81,11.637,1.4247,1.6166,2
-0.035101,3.1077,0.011958,328.53,1.0543,-36,154.71,11.902,1.5977,1.9249,2
-0.22512,3.1305,-0.0040755,458.32,1.3324,-140,172.1,6.8403,1.4551,2.4921,2
-0.30893,3.1296,-0.0057492,450.53,1.4863,-136,147.25,8.6605,1.4723,1.9677,2
0.25919,3.1316,-0.00047974,419.45,0.71573,176,273.74,8.4773,1.3609,0.62684,2
0.25195,3.136,-0.0032481,507.12,0.72159,124,315.77,21.566,1.2852,0.26248,2
0.011122,3.1282,0.0057405,243.84,0.9895,-4,123.92,11.865,1.5053,0.79378,2
0.033992,3.1288,0.012495,329.67,0.96515,26,172.55,14.255,1.5402,1.6476,2
-0.28565,3.1396,-0.00072527,422.47,1.4442,-182,139.04,7.2724,1.3959,0.4242,2
-0.21175,3.1344,-0.0049146,408.55,1.3083,-114,150.56,7.1039,1.4391,0.28767,2
0.23614,3.1232,0.016894,456.71,0.74549,136,286.6,13.256,1.4233,2.29,2
0.1303,3.1395,0.0016679,527.44,0.84762,62,295.5,26.206,1.4807,1.1403,2
0.11663,3.1378,0.0032482,253.1,0.86341,94,154.92,13.22,1.4484,2.5474,2
0.10836,3.1302,5.3051e-05,343.38,0.87052,64,198,12.682,1.5272,2.7741,2
-0.28873,3.1366,0.0012099,371.49,1.4525,-190,112.78,7.5357,1.3891,1.0925,2
-0.18363,3.1293,-0.0033277,379.1,1.2632,-114,142.86,9.0878,1.4512,2.4864,2
0.10061,3.1265,-0.00082805,482.23,0.8786,48,265.48,14.881,1.4936,2.9188,2
-0.058842,3.1379,0.0017417,527.65,1.0791,-32,248.33,31.032,1.3273,0.29371,2
0.21349,3.133,0.0065087,288.76,0.76334,176,196.97,11.927,1.4207,0.58698,2
0.23582,3.0862,-0.0012947,367.45,0.73425,122,241.91,10.33,1.4975,1.897,2
-0.1952,3.137,-0.0027248,318.74,1.282,-152,109.79,6.1389,1.4975,1.993,2
-0.15763,3.1329,0.00019737,353.14,1.2239,-108,136.38,9.4412,1.4618,0.82845,2
-0.070485,3.1337,0.0072213,484.45,1.0993,-48,223.82,15.553,1.4809,2.9542,2
-0.182,3.1362,0.0049069,506.31,1.2666,-108,206.87,22.518,1.4118,2.392,2
0.26809,3.1376,-0.003059,352.29,0.70668,222,242.38,4.7952,1.3107,1.6105,2
0.32681,3.1353,0.00094679,419.43,0.65539,170,290.63,8.6503,1.4258,1.1327,2
-0.11587,3.1368,-0.0029601,270.89,1.1573,-122,105.7,11.764,1.3681,1.8015,2
-0.057294,3.129,-0.011609,332.72,1.0681,-58,151.26,11.146,1.5294,0.83921,2
-0.21318,3.1384,-0.0018859,466.05,1.3128,-124,178.94,8.6536,1.5033,1.4708,2
-0.29012,3.1405,-4.1567e-05,462.95,1.4532,-132,158.16,6.1917,1.4592,1.2228,2
0.2768,3.139,-0.001681,411.67,0.69938,198,274.25,6.7719,1.308,2.0153,2
0.28584,3.1285,0.0075757,498.47,0.69447,152,319.91,14.893,1.3112,0.025783,2
0.01082,3.1248,0.01498,239.77,0.99575,-22,121.8,9.1498,1.4538,0.33894,2
0.02159,3.1345,0.0043436,327.49,0.97552,12,168.36,13.313,1.5755,2.18,2
-0.29823,3.1366,-0.0021926,432,1.4675,-170,140.66,6.3897,1.379,3.0488,2
-0.21966,3.1406,-0.00028972,416.71,1.325,-120,152.65,8.7408,1.4369,2.437,2
0.27927,3.1352,0.0051702,445.71,0.69995,156,291.89,11.713,1.3631,0.56103,2
0.13516,3.1346,0.00010224,526.17,0.84128,72,296.09,28.413,1.4029,1.5953,2
0.076459,3.14,-0.00086159,248.39,0.90662,74,142.52,11.198,1.3935,2.4223,2
0.08675,3.1344,0.0025869,338.16,0.89658,62,189.98,12.96,1.5316,2.2681,2
-0.27368,3.1375,-0.00055535,385.77,1.4221,-196,123.68,7.7597,1.3437,1.9006,2
-0.18735,3.1378,0.00079895,384.3,1.2719,-122,144.53,8.3396,1.4596,2.9274,2
0.1449,3.1388,-0.002315,477.8,0.82972,68,274.34,15.443,1.5665,0.8602,2
0.013048,3.1393,-0.0018445,531.72,0.98236,-4,268.33,31.247,1.3593,1.7571,2
0.23108,3.1167,0.0091706,277.04,0.7462,188,195.51,12.026,1.3887,0.67928,2
0.19931,3.1096,-0.006635,358.83,0.7694,106,228.47,10.529,1.584,0.90376,2
-0.19061,3.0872,-0.024557,332.09,1.2612,-156,117.63,5.2837,1.3782,1.5504,2
-0.14917,3.132,-0.0086475,359.65,1.2039,-108,141.75,9.2245,1.4365,2.8104,2
-0.038133,3.1295,-0.00013418,487.02,1.0499,-30,233.19,13.21,1.5619,2.7085,2
-0.15284,3.1379,0.0022887,519.58,1.2176,-88,220.79,25.655,1.3857,0.066512,2
0.26086,3.1167,-0.0047187,338.64,0.711,214,233.76,7.5409,1.3386,1.9182,2
0.33154,3.1029,-0.015538,405,0.64108,172,284.61,10.897,1.3827,2.2918,2
-0.13354,3.1365,0.00090824,276.1,1.1869,-152,103.88,9.1831,1.3214,2.666,2
-0.067179,3.1239,0.008013,336.7,1.0955,-62,150.77,7.4701,1.5291,1.6271,2
-0.16144,3.137,0.0028179,472.24,1.2317,-104,194.97,7.1118,1.5038,2.3728,2
-0.27829,3.1371,0.0018994,474.72,1.4331,-128,167,8.1246,1.4394,2.5513,2
0.28974,3.1371,0.0018922,399.37,0.68902,206,271.33,8.117,1.2589,1.5662,2
0.32301,3.1387,-0.00010741,484.07,0.65857,172,322,13.164,1.2692,0.97925,2
-0.029426,3.1345,-0.0040904,239.66,1.0356,-42,111.69,8.7982,1.4263,0.48491,2
-0.014116,3.1204,-0.013863,326.57,1.0093,2,158.98,12.049,1.6559,1.7106,2
-0.28062,3.1329,-0.0056961,440.82,1.4311,-164,149.48,7.2391,1.4023,2.5179,2
-0.24332,3.1319,-0.0023351,428.21,1.3659,-122,152.49,9.1243,1.4826,0.26407,2
0.2933,3.1193,-0.014423,438.98,0.6769,166,292.03,9.0652,1.3517,0.42121,2
0.20753,3.1407,0.00027687,523.02,0.76668,98,312.61,23.962,1.3417,0.13909,2
0.059351,3.1026,-0.01294,244.17,0.9186,56,136.15,12.281,1.3402,2.7956,2
0.05055,3.1137,-0.005661,336.46,0.9337,44,180.09,13.305,1.5474,0.76004,2
-0.26644,3.1367,-0.0041804,399.44,1.4055,-190,132.32,8.6112,1.358,3.14,2
-0.1759,3.1158,0.024099,391.9,1.2744,-104,151.18,8.058,1.4556,2.3797,2
0.21864,3.1352,0.0043875,474.15,0.75736,108,290.95,14.944,1.5014,2.9354,2
0.065847,3.1388,0.001367,533.51,0.92027,18,282.43,29.659,1.4481,0.82727,2
0.18277,3.1225,-0.012448,262.94,0.78404,160,176.39,13.163,1.4224,2.592,2
0.17897,3.1327,-0.0014686,354.42,0.79416,88,221.17,11.33,1.5327,1.0059,2
-0.21795,3.1271,0.0046458,342.7,1.328,-172,116.08,6.0177,1.3855,1.2055,2
-0.16207,3.128,9.5345e-05,365.9,1.2313,-106,141.65,10.062,1.3989,2.3332,2
-0.022938,3.1313,0.0047552,486.37,1.0329,-8,236.66,15.097,1.5356,0.49264,2
-0.13341,3.1403,0.0010003,526.31,1.1865,-70,229.01,28.3,1.3749,0.69654,2
0.24238,3.1104,-0.0027663,318.91,0.729,204,219.27,9.7225,1.3242,0.80036,2
0.31875,3.1326,0.002587,394.23,0.66295,172,276.02,12.085,1.3496,2.9577,2
-0.13637,3.1253,0.01279,290.62,1.2011,-146,110.43,6.7915,1.3287,2.2418,2
-0.07133,3.0998,0.035515,342.47,1.122,-64,152.62,7.1082,1.4894,0.040012,2
-0.13197,3.1311,-0.0061575,476.4,1.1794,-86,204.43,11.546,1.4481,2.7445,2
-0.22197,3.1391,0.0020289,487.42,1.3312,-120,187.43,12.006,1.4162,2.0815,2
0.30684,3.1343,0.0029875,388.51,0.67386,214,270.18,6.4665,1.2958,0.2467,2
0.34311,3.1394,-0.00061206,462.59,0.64099,178,316.28,7.9348,1.3597,0.40935,2
-0.079491,3.1025,0.03794,244.64,1.1355,-96,101.66,8.6307,1.4652,0.4562,2
-0.041206,3.1366,-0.0036797,327.5,1.0515,-18,152.67,12.27,1.5701,1.9215,2
-0.25723,3.1355,-0.0051301,451.82,1.3879,-156,160.82,7.7422,1.4632,0.50909,2
-0.26242,3.1324,-0.0058449,441.07,1.3972,-122,154.15,8.9515,1.472,2.3707,2
0.29612,3.1339,0.0020106,431.85,0.68302,180,289.17,7.6832,1.4057,0.95527,2
0.2244,3.141,-8.8768e-05,517.51,0.74992,110,314.07,25.088,1.3187,1.4239,2
0.024119,3.1143,-0.017049,238.02,0.95893,22,124.26,12.626,1.4138,2.6743,2
0.036891,3.1263,-0.006772,334.05,0.94976,32,175.47,12.877,1.513,2.0293,2
-0.2704,3.1331,-0.0035362,409.72,1.4139,-182,136.48,7.898,1.387,2.3318,2
-0.2182,3.1387,0.00062048,400.75,1.3235,-108,145.04,9.0255,1.3947,2.7864,2
0.22453,3.131,-0.0077416,468.23,0.74536,124,289.47,15.324,1.5012,1.2721,2
0.086341,3.1385,-0.0013191,530.18,0.89494,38,285.89,32.488,1.4182,1.1265,2
0.14576,3.1226,0.012729,253.49,0.83607,128,162.4,13.388,1.4271,0.23714,2
0.13594,3.1406,-7.7514e-05,350.3,0.84062,78,208.35,10.89,1.5806,2.4699,2
-0.25567,3.1376,-0.0016035,355.82,1.3879,-188,113.21,6.1693,1.3542,0.72412,2
-0.15799,3.1227,-0.0097198,372.41,1.2175,-108,145.93,8.6784,1.4915,1.0649,2
0.036799,3.1328,0.0085696,483.27,0.95933,10,250.05,12.692,1.5703,2.6854,2
-0.088103,3.138,0.0015907,532.26,1.1201,-48,243.31,27.332,1.3924,1.4963,2
0.2497,3.1239,-0.00051562,303.64,0.7241,206,213.46,9.0238,1.3528,3.0101,2
0.29869,3.1137,0.013207,379.61,0.68404,158,263.69,9.9523,1.3681,0.63605,2
-0.18269,3.1149,-0.023963,302.09,1.2462,-160,104.6,9.0482,1.2993,2.8338,2
-0.12886,3.1258,-0.0088849,347.6,1.173,-94,140.8,5.9546,1.5097,0.3929,2
-0.12179,3.1314,-0.0062306,480.47,1.164,-76,209.01,11.501,1.3906,2.6975,2
-0.18221,3.1332,0.0010271,499.01,1.2641,-106,203.16,18.368,1.4365,0.0016097,2
0.29859,3.1299,-0.0063585,372.42,0.67668,224,260.07,5.8468,1.3024,2.4118,2
0.34899,3.1328,0.003762,443.84,0.6372,176,308.38,8.1473,1.2967,1.5809,2
-0.10694,3.0863,0.030868,256.5,1.1723,-120,100.73,11.096,1.4508,1.5245,2
-0.025471,3.1276,0.012305,329.39,1.0413,-28,157.54,11.709,1.6026,2.5761,2
-0.23823,3.1321,0.0039084,458.25,1.3623,-148,168.78,7.2925,1.4371,1.6415,2
-0.30122,3.12,0.010296,449.29,1.4888,-142,148.56,10.828,1.4176,1.3891,2
0.27362,3.1375,0.0015518,422.63,0.70369,184,278.93,7.7738,1.3405,0.98938,2
0.2542,3.1387,0.00096839,512.35,0.72167,130,318.93,21.64,1.2509,2.9709,2
0.024639,3.1154,0.0031025,235.98,0.97079,10,123.37,11.879,1.3857,2.3145,2
0.029129,3.1293,-0.0098627,331.31,0.95739,30,172.15,13.524,1.5394,0.29964,2
-0.29534,3.1287,-0.0055578,419.94,1.4601,-184,135.35,7.1915,1.3348,0.81597,2
-0.22437,3.1361,-0.0026667,408.04,1.3316,-120,147.14,8.6972,1.4339,0.042766,2
0.22985,3.1207,0.009942,458.33,0.74806,130,285.84,14.788,1.4699,1.3173,2
0.12027,3.1311,-0.0079625,531.25,0.85294,56,294.91,28.568,1.4305,2.9588,2
0.14486,3.0572,0.068408,247.27,0.86499,106,159.07,14.359,1.3756,1.6903,2
0.12287,3.1176,-0.0075472,344.49,0.84973,64,202.19,12.627,1.5484,2.8048,2
-0.29009,3.1315,-0.0029062,368.36,1.452,-194,110.87,6.7867,1.3354,0.72922,2
-0.16868,3.1334,0.0032716,377.97,1.2439,-110,146.03,7.3836,1.5283,0.69014,2
0.066441,3.1354,0.0054475,482.59,0.92189,36,257.12,12.45,1.548,2.7035,2
-0.033567,3.1331,-0.0067938,536.56,1.0393,-22,259.11,32.16,1.3541,2.8273,2
0.20474,3.1332,-0.0067322,293.22,0.76548,184,197.01,9.9108,1.3744,1.4167,2
0.2288,3.1204,-0.015261,368.72,0.73681,126,240.78,10.474,1.4492,1.0325,2
-0.19165,3.1301,-0.008107,313.56,1.2724,-168,108.09,6.5829,1.3677,3.025,2
-0.13238,3.1208,0.0067784,352.95,1.1906,-102,142.6,8.0206,1.4621,1.4758,2
-0.08828,3.139,-0.0022435,485.49,1.1176,-56,219.88,14.401,1.3817,2.4006,2
-0.1559,3.1387,-0.0024718,508.36,1.2187,-88,214.42,21.968,1.4427,3.0797,2
0.25444,3.1119,-0.015244,356.51,0.7117,220,241.09,4.6102,1.2754,1.6744,2
0.34971,3.1294,-0.0035923,425.62,0.63313,178,299.45,9.8453,1.382,0.48508,2
-0.1123,3.1248,-0.0044899,261.35,1.1516,-136,101.82,7.5316,1.3219,0.70819,2
-0.049313,3.1292,0.0029354,332.49,1.0671,-48,153.13,10.119,1.5529,1.5135,2
-0.20806,3.1295,0.0039174,464.17,1.3101,-130,179.28,8.5619,1.4914,2.4488,2
-0.3249,3.1331,-0.0076342,463.26,1.5156,-146,149.62,9.0596,1.4265,1.081,2
0.29819,3.1267,0.00052363,414.34,0.67987,198,280.93,6.6239,1.2417,0.62839,2
0.26312,3.1349,0.0048277,502.31,0.71479,146,316.15,15.074,1.2534,1.0631,2
-0.006064,3.1091,0.018746,231.85,1.0201,-18,113.62,11.425,1.4851,2.2813,2
0.030449,3.1243,0.0029999,327.53,0.96361,20,170.6,13.215,1.5973,1.037,2
-0.32852,3.1062,-0.017628,428.36,1.5184,-192,131.28,6.1963,1.3526,1.5533,2
-0.24116,3.1296,-0.0044296,415.31,1.3604,-128,146.58,10.26,1.4538,1.3604,2
0.26875,3.1315,0.0086812,448.93,0.71106,148,290.87,10.364,1.4834,1.0617,2
0.13871,3.1383,0.0021996,530.39,0.83875,70,299.08,25.545,1.355,1.7713,2
0.079303,3.1355,-0.0014368,242.75,0.90287,80,140.41,12.963,1.3828,1.8525,2
0.089597,3.1367,-0.0020382,341.33,0.89075,60,192.28,11.96,1.5788,0.40325,2
-0.25531,3.1383,-0.0015398,381.59,1.3872,-188,126.18,7.1976,1.4039,0.43463,2
-0.16963,3.1219,0.014264,382.98,1.2554,-106,148.3,7.4943,1.4552,1.9557,2
0.1366,3.136,-0.0017683,478.91,0.83877,68,272.82,14.818,1.5887,0.85322,2
0.024628,3.1404,-3.9894e-05,536.79,0.96909,-2,273.76,31.714,1.3917,2.2429,2
0.24026,3.1055,0.0081305,278.9,0.73594,186,198.74,11.967,1.3771,1.5697,2
0.21793,3.128,0.0077672,360.16,0.75923,106,233.78,11.04,1.5874,1.8713,2
-0.19649,3.1157,-0.0023848,328.62,1.2867,-168,114.4,6.5357,1.3297,0.67,2
-0.13929,3.1382,0.0028802,357.31,1.197,-106,143.05,9.6535,1.4444,0.6448,2
-0.03892,3.1339,-0.0053257,486.37,1.0474,-36,232.67,12.086,1.5643,1.9461,2
-0.15174,3.1393,-0.0020333,515.92,1.2125,-92,219.24,25.412,1.3891,2.3109,2
0.2577,3.1336,0.0024256,341.07,0.71865,222,234.18,6.88,1.3127,1.6786,2
0.33865,3.1409,-0.00045535,411.35,0.64503,176,289.55,10.903,1.3419,1.9524,2
-0.12978,3.1241,0.0098207,270.24,1.1887,-152,101.89,7.4752,1.3111,2.961,2
-0.062829,3.1197,-0.010335,337.12,1.0768,-60,152.08,8.3599,1.5401,0.90299,2
-0.20083,3.1341,-0.0015688,469.32,1.2927,-116,183.67,8.9132,1.5202,1.5987,2
-0.31364,3.1376,-1.2646e-05,473.96,1.4998,-138,157.79,9.2015,1.4215,0.42986,2
0.3015,3.1319,-0.0037059,402.27,0.67544,206,275.73,5.435,1.2586,0.9326,2
0.28857,3.14,0.00099662,487.27,0.68992,156,314.99,15.133,1.3059,2.9649,2
-0.043117,3.1227,-0.0096867,235.15,1.0503,-56,106.01,10.145,1.443,2.5587,2
-0.028687,3.0883,-0.0021694,328.85,1.0364,-8,156.48,12.881,1.672,2.4489,2
-0.28127,3.1118,0.027687,439.66,1.4681,-176,148.73,8.5219,1.4293,2.7007,2
-0.23193,3.1379,-0.0010723,425.97,1.346,-118,154.22,8.6309,1.4737,0.45585,2
0.29463,3.1395,0.00070737,441.32,0.68426,172,293.52,9.3362,1.3712,0.5255,2
0.15927,3.1381,0.00035101,526.45,0.81588,80,302.26,25.313,1.3403,1.897,2
0.063592,3.1166,-0.012842,238.85,0.91401,62,134.55,13.604,1.328,2.4537,2
0.061101,3.1262,-0.0016903,338.59,0.92376,46,183.79,13.062,1.5341,0.90488,2
-0.25915,3.1374,-0.0039879,394.21,1.3921,-184,131.53,7.2909,1.3362,3.0005,2
-0.18194,3.1034,0.0076103,392.37,1.272,-102,149.92,7.7184,1.4463,0.0097003,2
0.17684,3.1341,-0.0014074,475,0.79646,96,280.92,14.085,1.5818,2.257,2
0.015244,3.1385,-0.0010047,537.22,0.98013,6,271.63,33.412,1.4557,0.79002,2
0.18846,3.1218,-0.010815,267.38,0.77904,168,180.02,12.675,1.444,2.3825,2
0.18592,3.1299,0.011384,355.95,0.79346,92,223.67,11.394,1.5873,3.0052,2
-0.22623,3.1129,-0.020671,339.3,1.3221,-178,112.32,6.1346,1.3331,1.7517,2
-0.15508,3.1153,-0.008771,364.14,1.2142,-100,142.52,9.4572,1.4359,3.0283,2
-0.038291,3.1335,0.0071028,485.7,1.0549,-12,232.49,14.292,1.5721,2.2908,2
-0.11897,3.1373,-0.004017,525.59,1.1611,-74,232.27,26.202,1.3958,0.083241,2
0.26166,3.134,-0.0053645,319.85,0.71131,216,224.56,8.9766,1.3597,0.41602,2
0.33864,3.1366,0.0036754,395.39,0.64642,178,281.56,11.979,1.3698,2.0263,2
-0.16714,3.0989,0.041391,282.67,1.2759,-156,98.765,8.4262,1.3034,2.5159,2
-0.088056,3.1319,0.0043945,343.19,1.1223,-72,148.8,7.7875,1.577,2.0929,2
-0.16265,3.1362,0.0052289,473.99,1.2356,-98,195.55,12.054,1.4662,0.24,2
-0.22263,3.1341,0.0066831,484.48,1.337,-128,185.8,12.662,1.3779,2.1178,2
0.32001,3.1305,0.0038775,390.69,0.66222,228,274.56,6.8214,1.2671,1.4172,2
0.37082,3.1384,0.0013477,468.15,0.61827,188,325.99,7.9108,1.2532,2.783,2
-0.055465,3.1182,0.015823,243.43,1.0847,-82,107.06,9.0742,1.4859,2.3471,2
-0.038668,3.1351,0.0033766,329.32,1.0529,-18,154.21,11.268,1.6841,2.3202,2
-0.28129,3.1269,0.0016312,449.46,1.4403,-168,153.62,6.87,1.4546,1.7256,2
-0.26961,3.1349,-0.0048685,438.01,1.411,-134,150.82,12.114,1.4146,2.4434,2
0.29503,3.1351,0.0051386,434.88,0.68552,182,290.41,6.9248,1.3883,0.82256,2
0.20416,3.139,0.0014871,521.6,0.77053,108,311.05,27.622,1.3166,0.28678,2
0.039879,3.1211,-0.0079275,234.54,0.94535,32,126.46,12.053,1.4065,0.44417,2
0.027274,3.1269,-0.011402,335.05,0.95869,26,173.56,15.115,1.5046,1.3944,2
-0.23905,3.1143,0.0063586,406.38,1.3684,-170,142.64,8.3095,1.4471,0.53535,2
-0.20904,3.1242,-0.010425,400.31,1.3001,-114,147.12,6.1783,1.4393,1.8161,2
0.20469,3.1321,-3.3274e-05,469.97,0.7688,118,285.37,16.606,1.5187,2.2346,2
0.070887,3.1395,-0.00089938,533.34,0.91306,30,283.6,33.285,1.3468,2.2254,2
0.16909,3.1362,7.0659e-05,253.96,0.80537,162,168.47,12.961,1.35,0.0066821,2
0.13392,3.1042,-0.034725,351.27,0.82237,80,208.35,9.6958,1.5747,0.79124,2
-0.25504,3.1382,-0.0013503,351.14,1.387,-190,111.02,4.5779,1.3559,1.4246,2
-0.17343,3.106,-0.0050089,370.23,1.2473,-110,140.98,6.7949,1.4612,1.665,2
-0.012686,3.1413,0.00026663,484.98,1.0165,0,238.53,13.728,1.5227,0.2786,2
-0.097789,3.1355,0.0024315,533.02,1.1348,-54,241.28,27.972,1.4299,0.93411,2
0.24586,3.1102,-0.010441,304.04,0.72198,208,212.71,9.1686,1.3608,1.8647,2
0.3025,3.1322,0.0090019,384.45,0.68028,164,267.06,12.355,1.4351,1.3835,2
-0.18725,3.0972,-0.016151,296.5,1.2617,-168,100.67,8.8071,1.3202,2.5217,2
-0.098697,3.1236,-0.012609,345.12,1.1258,-86,147.11,7.7796,1.5405,1.6636,2
-0.15147,3.1395,0.0006235,478.91,1.2141,-90,200.8,13.586,1.394,2.4546,2
-0.21087,3.1352,-0.0041436,499.07,1.3073,-116,196.03,16.263,1.4453,2.1297,2
0.31336,3.1157,0.024559,377.13,0.67607,230,266.12,5.7785,1.207,1.3437,2
0.37632,3.1373,-0.0020451,448.33,0.61218,194,317.46,10.171,1.2919,0.46044,2
-0.081719,3.1121,0.018037,247.63,1.1238,-112,102.6,6.9613,1.4727,1.1993,2
-0.061483,3.1381,-0.0032773,331.72,1.0793,-36,149.7,12.373,1.6795,2.4639,2
-0.25408,3.1237,0.011101,456.88,1.3987,-154,164.13,7.0313,1.4846,0.78803,2
-0.28927,3.1355,0.0054455,450,1.4578,-146,151.89,10.803,1.389,3.0701,2
0.30607,3.1332,-0.0047442,424.96,0.671,200,288.21,7.7044,1.3051,0.82379,2
0.20968,3.1395,-0.0013061,512.81,0.76369,120,308.04,24.594,1.2597,0.20674,2
0.013315,3.121,0.002894,231.97,0.9849,4,118.53,11.501,1.3962,0.047674,2
0.053157,3.1398,0.0011521,330.28,0.93518,30,177.64,14.021,1.5304,0.59705,2
-0.28817,3.1169,-0.0019974,416.99,1.4518,-188,135.67,8.1552,1.3525,0.14371,2
-0.21165,3.1252,0.013014,407.03,1.3245,-120,149.82,8.9457,1.4196,1.1577,2
0.24001,3.1338,0.0059611,461.18,0.73721,134,289.8,15.445,1.5089,2.4683,2
0.060962,3.137,-0.0023503,530.42,0.92379,36,279.66,29.617,1.3387,2.0451,2
0.13919,3.1285,0.0071201,243.38,0.84042,120,155.7,13.295,1.3579,1.7813,2
0.11186,3.1389,0.00014699,346.44,0.86702,72,200.4,10.568,1.5772,1.6758,2
-0.26006,3.1364,-0.0025368,364.7,1.3953,-182,116.55,5.8872,1.3528,1.3198,2
-0.16971,3.138,0.00026168,378.21,1.2428,-110,145.89,5.9445,1.5272,1.1596,2
0.035417,3.1402,-0.00045468,482.21,0.9556,20,249.17,14.751,1.4807,1.841,2
-0.020223,3.1324,0.0085283,535.91,1.0318,-14,262.11,31.158,1.4087,2.0561,2
0.22398,3.099,-0.012854,294.11,0.74111,198,202.28,9.1014,1.386,1.1882,2
0.26703,3.1391,0.00047107,371.87,0.70943,146,251.91,10.954,1.4212,0.4753,2
-0.17999,3.1172,-0.0017884,314.47,1.2597,-160,111.46,8.51,1.3755,1.3942,2
-0.1338,3.1355,-0.0052106,350.81,1.1826,-96,141.17,8.0991,1.4907,2.6355,2
-0.12691,3.1275,0.0018734,482.23,1.1781,-74,208.6,13.41,1.4404,0.80165,2
-0.11017,3.1354,0.0060432,506.57,1.1556,-78,224.95,22.162,1.3956,1.5242,2
0.29293,3.1202,0.018955,361.43,0.69249,230,253.16,5.0063,1.2607,1.6328,2
0.36242,3.1337,0.0016605,431.71,0.62499,184,305.67,8.7935,1.334,1.6836,2
-0.12703,3.1262,0.0014622,255.82,1.178,-134,95.372,7.4743,1.4255,0.87655,2
-0.051039,3.1339,0.0025008,334.31,1.069,-40,153.61,10.572,1.5959,0.34395,2
-0.21274,3.1288,-0.0030521,461.4,1.3122,-134,176.73,9.0085,1.4747,0.75357,2
-0.31776,3.1196,-0.0042166,461.61,1.5074,-150,150.58,8.1689,1.4167,0.46372,2
0.30865,3.1295,-0.006425,415,0.66763,198,283.88,5.8494,1.294,2.2737,2
0.24827,3.127,0.004865,502.99,0.72825,134,312.78,18.367,1.2788,2.3148,2
0.00527,3.1236,-0.0096752,231.96,0.98714,-22,116.52,9.7936,1.5353,0.039773,2
0.021352,3.129,-0.006465,331.33,0.96906,24,170.22,13.668,1.598,2.0112,2
